3	497	146639
4	497	1077
4	497	153985
5	497	1105
5	497	168564
6	497	1146
6	497	166994
7	497	1307
7	497	141604
8	497	1145
8	497	193534
9	497	1123
9	497	164246

0	498	2763
0	498	35697
1	498	2769
1	498	49662
2	498	3303
2	498	30270
3	498	2426
3	498	32822
4	498	2979
4	498	33941
5	498	3172
5	498	32151
6	498	2818
6	498	29393
7	498	2959
7	498	37085
8	498	2875
8	498	34926
9	498	3071
9	498	32877

0	499	436
0	499	112658
1	499	482
1	499	120568
2	499	517
2	499	124575
3	499	465
3	499	110310
4	499	468
4	499	110084
5	499	477
5	499	118152
6	499	455
6	499	121112
7	499	491
7	499	104576
8	499	497
8	499	125169
9	499	490
9	499	109096

0	500	2429
0	500	35107
1	500	2863
1	500	38714
2	500	3126
2	500	42335
3	500	2467
3	500	34734
4	500	2659
4	500	33877
5	500	2831
5	500	36328
6	500	2979
6	500	29807
7	500	2977
7	500	27901
8	500	3082
8	500	27143
9	500	2699
9	500	40743

0	501	2608
0	501	57731
1	501	2798
1	501	46108
2	501	2089
2	501	53873
3	501	1884
3	501	61077
4	501	2419
4	501	73155
5	501	2083
5	501	53608
6	501	2025
6	501	57944
7	501	2032
7	501	61900
8	501	2535
8	501	56161
9	501	1811
9	501	95987

0	502	2047
0	502	60355
1	502	2793
1	502	27800
2	502	2400
2	502	33342
3	502	2611
3	502	33207
4	502	2013
4	502	56611
5	502	3035
5	502	26503
6	502	2358
6	502	31247
7	502	2440
7	502	41341
8	502	2994
8	502	29902
9	502	2826
9	502	28406

0	503	2960
0	503	36961
1	503	2773
1	503	48258
2	503	2961
2	503	32794
3	503	2108
3	503	52651
4	503	2881
4	503	41564
5	503	2412
5	503	48547
6	503	2450
6	503	40169
7	503	2828
7	503	54031
8	503	2902
8	503	43584
9	503	2923
9	503	38328

0	504	3179
0	504	17689
1	504	3112
1	504	20160
2	504	3215
2	504	19602
3	504	3118
3	504	21163
4	504	2949
4	504	31931
5	504	3121
5	504	20691
6	504	3073
6	504	23255
7	504	3156
7	504	21030
8	504	3331
8	504	17858
9	504	3143
9	504	20838

0	505	3087
0	505	30922
1	505	3158
1	505	33413
2	505	3026
2	505	53946
3	505	3127
3	505	44649
4	505	3127
4	505	31652
5	505	3200
5	505	30026
6	505	3114
6	505	31938
7	505	3116
7	505	39374
8	505	2939
8	505	60632
9	505	3174
9	505	35050

0	506	3292
0	506	17674
1	506	3106
1	506	22176
2	506	3197
2	506	22498
3	506	3280
3	506	22806
4	506	2934
4	506	40340
5	506	3253
5	506	17189
6	506	3117
6	506	17643
7	506	3266
7	506	20388
8	506	3322
8	506	21484
9	506	3224
9	506	21165

0	507	2741
0	507	24035
1	507	3086
1	507	30495
2	507	2738
2	507	28466
3	507	2789
3	507	26214
4	507	2837
4	507	27476
5	507	2779
5	507	23725
6	507	3102
6	507	27786
7	507	2836
7	507	30579
8	507	2433
8	507	27266
9	507	3124
9	507	28085

0	508	1576
0	508	120410
1	508	1320
1	508	109503
2	508	1258
2	508	159998
3	508	1712
3	508	106957
4	508	1051
4	508	149483
5	508	1028
5	508	137151
6	508	1071
6	508	145028
7	508	1154
7	508	142934
8	508	1055
8	508	139792
9	508	1754
9	508	98217

0	509	2273
0	509	73846
1	509	2654
1	509	48379
2	509	2257
2	509	63385
3	509	2569
3	509	71582
4	509	2368
4	509	68140
5	509	1688
5	509	90228
6	509	2001
6	509	72316
7	509	2618
7	509	50860
8	509	2247
8	509	79676
9	509	2066
9	509	54056

0	510	2364
0	510	35618
1	510	2893
1	510	28791
2	510	2887
2	510	38674
3	510	2734
3	510	32909
4	510	2692
4	510	46477
5	510	2493
5	510	32959
6	510	2914
6	510	29640
7	510	2865
7	510	37516
8	510	2357
8	510	39108
9	510	2853
9	510	47224

0	511	2224
0	511	46723
1	511	2745
1	511	52396
2	511	2276
2	511	46357
3	511	2194
3	511	58459
4	511	1826
4	511	84899
5	511	2742
5	511	52574
6	511	2622
6	511	55100
7	511	2686
7	511	52224
8	511	2438
8	511	66407
9	511	2792
9	511	51958

0	512	1011
0	512	129192
1	512	1391
1	512	119002
2	512	1908
2	512	119568
3	512	1092
3	512	112019
4	512	1274
4	512	108638
5	512	1057
5	512	120832
6	512	1211
6	512	102138
7	512	1315
7	512	104294
8	512	1762
8	512	115485
9	512	1756
9	512	111842

0	513	2514
0	513	43484
1	513	2292
1	513	70468
2	513	2892
2	513	39052
3	513	2590
3	513	48260
4	513	2983
4	513	44229
5	513	2745
5	513	62612
6	513	3011
6	513	36220
7	513	2574
7	513	55707
8	513	3143
8	513	39052
9	513	3008
9	513	44082

0	514	3006
0	514	43813
1	514	2985
1	514	39943
2	514	3350
2	514	24201
3	514	3223
3	514	31884
4	514	3167
4	514	28190
5	514	3211
5	514	30647
6	514	3073
6	514	29619
7	514	2905
7	514	45457
8	514	3312
8	514	37757
9	514	3151
9	514	28046

0	515	2513
0	515	48727
1	515	2786
1	515	46380
2	515	3151
2	515	41869
3	515	2831
3	515	45088
4	515	2780
4	515	44387
5	515	2973
5	515	44365
6	515	2241
6	515	68977
7	515	2780
7	515	50771
8	515	3018
8	515	48956
9	515	2536
9	515	52830

0	516	210
0	516	144986
1	516	286
1	516	146700
2	516	239
2	516	149882
3	516	390
3	516	141224
4	516	240
4	516	140425
5	516	381
5	516	123751
6	516	319
6	516	142488
7	516	265
7	516	139189
8	516	237
8	516	151686
9	516	435
9	516	123826

0	517	194
0	517	147707
1	517	466
1	517	127132
2	517	248
2	517	147629
3	517	485
3	517	105590
4	517	300
4	517	140442
5	517	430
5	517	131659
6	517	383
6	517	133506
7	517	481
7	517	117813
8	517	476
8	517	123540
9	517	462
9	517	122419

0	518	2679
0	518	64634
1	518	2456
1	518	71533
2	518	2147
2	518	55907
3	518	2529
3	518	77674
4	518	2617
4	518	56207
5	518	2775
5	518	55902
6	518	2463
6	518	56180
7	518	2576
7	518	62527
8	518	2739
8	518	63215
9	518	2694
9	518	63759

0	519	3003
0	519	21444
1	519	2892
1	519	24612
2	519	2911
2	519	24735
3	519	2572
3	519	22802
4	519	2483
4	519	22389
5	519	2654
5	519	31973
6	519	3050
6	519	23213
7	519	2721
7	519	20690
8	519	2964
8	519	24240
9	519	2739
9	519	21665

0	520	497
0	520	114325
1	520	517
1	520	118971
2	520	520
2	520	118079
3	520	447
3	520	124983
4	520	443
4	520	115805
5	520	340
5	520	135425
6	520	396
6	520	124886
7	520	499
7	520	118953
8	520	461
8	520	124850
9	520	456
9	520	111028

0	521	2465
0	521	75169
1	521	2371
1	521	78912
2	521	2268
2	521	49703
3	521	2110
3	521	71411
4	521	2784
4	521	54486
5	521	2051
5	521	60434
6	521	2165
6	521	64255
7	521	2551
7	521	70394
8	521	2484
8	521	64554
9	521	2387
9	521	62792

0	522	3055
0	522	20028
1	522	2379
1	522	25504
2	522	2852
2	522	25876
3	522	2689
3	522	26334
4	522	2738
4	522	26560
5	522	2620
5	522	27475
6	522	2904
6	522	25906
7	522	2771
7	522	25352
8	522	2659
8	522	26465
9	522	2552
9	522	32728

0	523	2753
0	523	40148
1	523	2673
1	523	40212
2	523	3029
2	523	50021
3	523	2157
3	523	70049
4	523	2826
4	523	38116
5	523	2912
5	523	37102
6	523	2485
6	523	53873
7	523	2175
7	523	51177
8	523	2968
8	523	40347
9	523	2407
9	523	39374

0	524	2910
0	524	23428
1	524	2367
1	524	27630
2	524	2717
2	524	27960
3	524	3039
3	524	27034
4	524	2884
4	524	31653
5	524	2456
5	524	43568
6	524	2402
6	524	41193
7	524	2975
7	524	22132
8	524	2710
8	524	32230
9	524	2983
9	524	28033

0	525	2825
0	525	33339
1	525	3029
1	525	30769
2	525	3286
2	525	26786
3	525	3094
3	525	36681
4	525	2823
4	525	30312
5	525	2540
5	525	39102
6	525	2436
6	525	32936
7	525	2714
7	525	32786
8	525	3174
8	525	29803
9	525	3005
9	525	30414

0	526	0
0	526	170148
1	526	0
1	526	179363
2	526	0
2	526	176778
3	526	0
3	526	167654
4	526	0
4	526	167734
5	526	0
5	526	169258
6	526	0
6	526	170174
7	526	0
7	526	174639
8	526	0
8	526	175212
9	526	0
9	526	170790

0	527	1108
0	527	126046
1	527	1713
1	527	93983
2	527	1793
2	527	83382
3	527	1554
3	527	134564
4	527	1371
4	527	116247
5	527	1176
5	527	125504
6	527	1302
6	527	117562
7	527	1257
7	527	134154
8	527	1534
8	527	113867
9	527	1128
9	527	131435

0	528	454
0	528	112850
1	528	453
1	528	114573
2	528	530
2	528	121850
3	528	466
3	528	109923
4	528	496
4	528	108574
5	528	491
5	528	127773
6	528	463
6	528	117925
7	528	423
7	528	125464
8	528	535
8	528	113766
9	528	463
9	528	108304

0	529	443
0	529	118072
1	529	430
1	529	131006
2	529	527
2	529	123778
3	529	414
3	529	126702
4	529	468
4	529	114998
5	529	471
5	529	113331
6	529	489
6	529	120396
7	529	419
7	529	126279
8	529	491
8	529	103899
9	529	446
9	529	116928

0	530	2880
0	530	33216
1	530	2587
1	530	35261
2	530	2993
2	530	34001
3	530	2211
3	530	40299
4	530	2417
4	530	40193
5	530	2777
5	530	31610
6	530	2492
6	530	40696
7	530	3011
7	530	31107
8	530	3011
8	530	32821
9	530	2728
9	530	38293

0	531	347
0	531	124379
1	531	439
1	531	134726
2	531	417
2	531	128605
3	531	454
3	531	123589
4	531	471
4	531	120568
5	531	476
5	531	117669
6	531	459
6	531	120704
7	531	429
7	531	124165
8	531	484
8	531	114110
9	531	482
9	531	118088

0	532	416
0	532	116916
1	532	527
1	532	111185
2	532	479
2	532	122216
3	532	420
3	532	137980
4	532	443
4	532	116139
5	532	320
5	532	143531
6	532	235
6	532	142217
7	532	474
7	532	116676
8	532	482
8	532	115088
9	532	279
9	532	144512

0	533	278
0	533	137941
1	533	424
1	533	123381
2	533	438
2	533	136066
3	533	268
3	533	151374
4	533	378
4	533	130952
5	533	287
5	533	146292
6	533	380
6	533	131904
7	533	388
7	533	133764
8	533	446
8	533	128807
9	533	343
9	533	137360

0	534	2946
0	534	28446
1	534	2355
1	534	29243
2	534	2448
2	534	27043
3	534	2899
3	534	39659
4	534	2931
4	534	34912
5	534	2529
5	534	32310
6	534	2601
6	534	27285
7	534	2498
7	534	45940
8	534	3055
8	534	32231
9	534	2943
9	534	34454

0	535	2335
0	535	61236
1	535	2289
1	535	75646
2	535	2867
2	535	67057
3	535	2560
3	535	51822
4	535	2073
4	535	52528
5	535	2173
5	535	46792
6	535	2468
6	535	61414
7	535	2012
7	535	83761
8	535	2158
8	535	75353
9	535	2537
9	535	48326

0	536	2976
0	536	32603
1	536	2682
1	536	42626
2	536	2758
2	536	24344
3	536	3048
3	536	31535
4	536	2221
4	536	63990
5	536	3078
5	536	32567
6	536	2660
6	536	33922
7	536	2610
7	536	41273
8	536	3241
8	536	28165
9	536	2957
9	536	32323

0	537	3039
0	537	32548
1	537	2744
1	537	44120
2	537	2920
2	537	26276
3	537	2757
3	537	34278
4	537	2630
4	537	31643
5	537	2762
5	537	31179
6	537	2509
6	537	36674
7	537	2607
7	537	41247
8	537	2528
8	537	48310
9	537	2940
9	537	31139

0	538	3122
0	538	38967
1	538	2978
1	538	34635
2	538	2353
2	538	34909
3	538	2935
3	538	35695
4	538	2675
4	538	40975
5	538	2984
5	538	33818
6	538	3004
6	538	29647
7	538	3000
7	538	36018
8	538	2637
8	538	35212
9	538	2839
9	538	35792

0	539	2720
0	539	45213
1	539	2738
1	539	47976
2	539	2211
2	539	42921
3	539	1954
3	539	49058
4	539	2384
4	539	66754
5	539	2404
5	539	42095
6	539	2590
6	539	46007
7	539	2427
7	539	53536
8	539	2245
8	539	52372
9	539	2798
9	539	40697

0	540	509
0	540	106248
1	540	497
1	540	110416
2	540	512
2	540	116761
3	540	480
3	540	114425
4	540	463
4	540	105715
5	540	477
5	540	110940
6	540	527
6	540	111935
7	540	480
7	540	112200
8	540	496
8	540	109129
9	540	464
9	540	109294

0	541	2100
0	541	88651
1	541	1846
1	541	97200
2	541	1909
2	541	56173
3	541	2312
3	541	77253
4	541	1843
4	541	70612
5	541	2220
5	541	95102
6	541	2177
6	541	83716
7	541	2177
7	541	81879
8	541	2040
8	541	70021
9	541	2177
9	541	61531

0	542	2842
0	542	34918
1	542	2502
1	542	37375
2	542	3122
2	542	28888
3	542	2752
3	542	34549
4	542	2787
4	542	37471
5	542	3067
5	542	31740
6	542	3007
6	542	41811
7	542	2866
7	542	42835
8	542	3103
8	542	35035
9	542	2998
9	542	44064

0	543	2632
0	543	50663
1	543	2324
1	543	45443
2	543	3034
2	543	28501
3	543	2457
3	543	33097
4	543	2956
4	543	26689
5	543	2427
5	543	33357
6	543	2991
6	543	28976
7	543	2852
7	543	36776
8	543	2605
8	543	39156
9	543	2312
9	543	46277

0	544	1343
0	544	128526
1	544	2025
1	544	110735
2	544	2019
2	544	92387
3	544	1296
3	544	132482
4	544	2146
4	544	83507
5	544	1236
5	544	130653
6	544	2061
6	544	92119
7	544	1472
7	544	125887
8	544	1427
8	544	138111
9	544	1558
9	544	91398

0	545	2029
0	545	55552
1	545	2688
1	545	45680
2	545	2590
2	545	56030
3	545	2099
3	545	82121
4	545	2597
4	545	57146
5	545	2133
5	545	54855
6	545	2418
6	545	52780
7	545	2738
7	545	47696
8	545	2383
8	545	62913
9	545	2210
9	545	62957

0	546	2410
0	546	36972
1	546	2266
1	546	33552
2	546	2683
2	546	30763
3	546	2562
3	546	42286
4	546	2513
4	546	36983
5	546	2507
5	546	34506
6	546	2553
6	546	43091
7	546	2677
7	546	38799
8	546	3038
8	546	36231
9	546	2305
9	546	53119

0	547	203
0	547	153212
1	547	364
1	547	134265
2	547	444
2	547	128068
3	547	445
3	547	119163
4	547	462
4	547	104672
5	547	427
5	547	103096
6	547	328
6	547	134821
7	547	181
7	547	151552
8	547	451
8	547	117051
9	547	299
9	547	133378

0	548	442
0	548	116209
1	548	487
1	548	132679
2	548	457
2	548	117518
3	548	244
3	548	153290
4	548	463
4	548	113279
5	548	410
5	548	132931
6	548	254
6	548	146058
7	548	447
7	548	117401
8	548	467
8	548	112793
9	548	422
9	548	118805

0	549	2674
0	549	67409
1	549	2555
1	549	66932
2	549	2919
2	549	45684
3	549	2040
3	549	85479
4	549	2852
4	549	47822
5	549	1573
5	549	112946
6	549	2061
6	549	77768
7	549	2784
7	549	63882
8	549	2793
8	549	60445
9	549	2429
9	549	61107

0	550	378
0	550	120848
1	550	458
1	550	99116
2	550	489
2	550	111319
3	550	447
3	550	117496
4	550	457
4	550	104940
5	550	448
5	550	113845
6	550	416
6	550	110826
7	550	422
7	550	116337
8	550	470
8	550	113711
9	550	457
9	550	103468

0	551	932
0	551	127796
1	551	979
1	551	116531
2	551	938
2	551	124090
3	551	940
3	551	113855
4	551	905
4	551	124649
5	551	950
5	551	121182
6	551	957
6	551	117128
7	551	1235
7	551	101195
8	551	932
8	551	128657
9	551	1028
9	551	128644

0	552	2994
0	552	35601
1	552	2596
1	552	36925
2	552	2379
2	552	58434
3	552	2478
3	552	56566
4	552	2921
4	552	35053
5	552	2431
5	552	41390
6	552	2297
6	552	33756
7	552	2877
7	552	42609
8	552	2571
8	552	37484
9	552	2777
9	552	39239

0	553	2237
0	553	36559
1	553	2013
1	553	64145
2	553	2911
2	553	32691
3	553	2158
3	553	48406
4	553	2820
4	553	43954
5	553	2862
5	553	37176
6	553	2606
6	553	46760
7	553	2743
7	553	47258
8	553	2585
8	553	44729
9	553	2503
9	553	40043

0	554	2475
0	554	42561
1	554	2937
1	554	32027
2	554	2951
2	554	43521
3	554	2335
3	554	44869
4	554	2250
4	554	46707
5	554	2659
5	554	32965
6	554	2327
6	554	38437
7	554	2911
7	554	38371
8	554	2186
8	554	50177
9	554	2329
9	554	38493

0	555	2421
0	555	49163
1	555	2873
1	555	48744
2	555	2278
2	555	44814
3	555	2871
3	555	46875
4	555	2290
4	555	42748
5	555	2247
5	555	51961
6	555	2958
6	555	43362
7	555	2480
7	555	47486
8	555	2523
8	555	60164
9	555	2326
9	555	49817

0	556	2496
0	556	53234
1	556	2645
1	556	35496
2	556	3177
2	556	28152
3	556	2528
3	556	36091
4	556	2761
4	556	33999
5	556	2869
5	556	32300
6	556	2336
6	556	55595
7	556	3046
7	556	32191
8	556	2385
8	556	48965
9	556	3005
9	556	29915

0	557	2330
0	557	61152
1	557	2104
1	557	67937
2	557	1861
2	557	86947
3	557	2016
3	557	108171
4	557	2694
4	557	60039
5	557	2706
5	557	56232
6	557	2646
6	557	59358
7	557	2477
7	557	67647
8	557	2366
8	557	63837
9	557	2068
9	557	100049

0	558	486
0	558	104606
1	558	438
1	558	125578
2	558	514
2	558	114444
3	558	494
3	558	108696
4	558	454
4	558	114095
5	558	482
5	558	108707
6	558	425
6	558	121851
7	558	446
7	558	120906
8	558	502
8	558	115542
9	558	464
9	558	121039

0	559	458
0	559	102886
1	559	507
1	559	120620
2	559	501
2	559	113156
3	559	458
3	559	111866
4	559	194
4	559	149524
5	559	485
5	559	100522
6	559	444
6	559	104920
7	559	210
7	559	144579
8	559	500
8	559	105189
9	559	475
9	559	109359

0	560	2270
0	560	57821
1	560	2396
1	560	71267
2	560	2994
2	560	52532
3	560	2716
3	560	57750
4	560	2691
4	560	63660
5	560	2668
5	560	50086
6	560	2536
6	560	46536
7	560	2405
7	560	69251
8	560	2510
8	560	53855
9	560	2848
9	560	50863

0	561	2820
0	561	34644
1	561	2170
1	561	57305
2	561	2947
2	561	33790
3	561	2393
3	561	41798
4	561	1898
4	561	69348
5	561	2471
5	561	34832
6	561	2243
6	561	44492
7	561	2189
7	561	41676
8	561	2830
8	561	43911
9	561	2688
9	561	38899

0	562	166
0	562	152231
1	562	499
1	562	131002
2	562	313
2	562	144333
3	562	469
3	562	126613
4	562	379
4	562	135083
5	562	352
5	562	125967
6	562	379
6	562	127031
7	562	439
7	562	127492
8	562	506
8	562	115640
9	562	413
9	562	121649

0	563	2849
0	563	37320
1	563	2466
1	563	36819
2	563	2491
2	563	41864
3	563	2329
3	563	45033
4	563	2449
4	563	46412
5	563	3002
5	563	40302
6	563	2841
6	563	40200
7	563	2679
7	563	47425
8	563	2563
8	563	45950
9	563	2279
9	563	44421

0	564	1109
0	564	131960
1	564	983
1	564	129706
2	564	1023
2	564	121554
3	564	992
3	564	118032
4	564	934
4	564	131963
5	564	1016
5	564	120111
6	564	963
6	564	113251
7	564	1040
7	564	116972
8	564	1048
8	564	128792
9	564	1001
9	564	129863

0	565	2023
0	565	81057
1	565	2538
1	565	76720
2	565	2903
2	565	43216
3	565	2774
3	565	51527
4	565	2499
4	565	61792
5	565	2251
5	565	66475
6	565	2705
6	565	46561
7	565	2817
7	565	56195
8	565	2264
8	565	55877
9	565	2655
9	565	59038

0	566	1103
0	566	119216
1	566	1087
1	566	111013
2	566	1658
2	566	103136
3	566	1159
3	566	115161
4	566	1177
4	566	121592
5	566	1003
5	566	115562
6	566	1493
6	566	102337
7	566	1096
7	566	121875
8	566	1099
8	566	121428
9	566	1501
9	566	101398

0	567	2233
0	567	71268
1	567	2300
1	567	71495
2	567	2601
2	567	47627
3	567	2416
3	567	64953
4	567	2965
4	567	48145
5	567	2537
5	567	47121
6	567	2737
6	567	58415
7	567	2205
7	567	56510
8	567	2828
8	567	41485
9	567	2060
9	567	67805

0	568	2467
0	568	66600
1	568	1529
1	568	83499
2	568	2166
2	568	77939
3	568	2182
3	568	90639
4	568	2297
4	568	75424
5	568	2086
5	568	67644
6	568	2263
6	568	64879
7	568	2274
7	568	81187
8	568	2617
8	568	67634
9	568	1923
9	568	95475

0	569	863
0	569	147118
1	569	906
1	569	149225
2	569	927
2	569	152798
3	569	742
3	569	155563
4	569	525
4	569	148919
5	569	597
5	569	148383
6	569	961
6	569	154513
7	569	150
7	569	150798
8	569	852
8	569	153569
9	569	906
9	569	152874

0	570	2783
0	570	43123
1	570	2959
1	570	35957
2	570	3075
2	570	36379
3	570	2500
3	570	71389
4	570	2436
4	570	46710
5	570	2785
5	570	40669
6	570	2443
6	570	47942
7	570	3012
7	570	40644
8	570	2852
8	570	42511
9	570	2581
9	570	44038

0	571	1130
0	571	116689
1	571	1193
1	571	124951
2	571	997
2	571	142289
3	571	1115
3	571	124628
4	571	1165
4	571	129848
5	571	1249
5	571	111717
6	571	1035
6	571	139037
7	571	1353
7	571	110432
8	571	1590
8	571	91711
9	571	1059
9	571	129987

0	572	1339
0	572	118357
1	572	1944
1	572	100428
2	572	982
2	572	140534
3	572	1093
3	572	120912
4	572	1081
4	572	125780
5	572	1130
5	572	103600
6	572	1836
6	572	105496
7	572	1111
7	572	118668
8	572	1016
8	572	128739
9	572	1068
9	572	123487

0	573	2868
0	573	51387
1	573	2750
1	573	51451
2	573	2557
2	573	44765
3	573	1917
3	573	67648
4	573	2169
4	573	50952
5	573	2897
5	573	55066
6	573	2242
6	573	50268
7	573	2187
7	573	55863
8	573	2725
8	573	53904
9	573	2533
9	573	59773

0	574	505
0	574	122817
1	574	487
1	574	114798
2	574	478
2	574	117521
3	574	499
3	574	108805
4	574	494
4	574	110566
5	574	492
5	574	118656
6	574	464
6	574	112146
7	574	480
7	574	109381
8	574	497
8	574	117914
9	574	477
9	574	111034

0	575	948
0	575	108395
1	575	961
1	575	102139
2	575	1649
2	575	87540
3	575	1088
3	575	107272
4	575	1032
4	575	105293
5	575	973
5	575	109907
6	575	920
6	575	105104
7	575	898
7	575	105873
8	575	1225
8	575	109425
9	575	991
9	575	122158

0	576	442
0	576	117402
1	576	396
1	576	136845
2	576	505
2	576	118516
3	576	493
3	576	112762
4	576	478
4	576	113886
5	576	479
5	576	118182
6	576	458
6	576	122078
7	576	480
7	576	106119
8	576	484
8	576	116174
9	576	463
9	576	109455

0	577	1493
0	577	128087
1	577	1317
1	577	118409
2	577	2076
2	577	90386
3	577	1100
3	577	129871
4	577	998
4	577	136543
5	577	1025
5	577	133693
6	577	1383
6	577	137471
7	577	1079
7	577	143284
8	577	1150
8	577	127241
9	577	1058
9	577	137508

0	578	2704
0	578	46610
1	578	2626
1	578	54671
2	578	2290
2	578	44993
3	578	2776
3	578	46542
4	578	2729
4	578	45722
5	578	2636
5	578	49183
6	578	2171
6	578	56836
7	578	2181
7	578	60789
8	578	2531
8	578	53594
9	578	2493
9	578	50974

0	579	896
0	579	123321
1	579	938
1	579	109310
2	579	922
2	579	108313
3	579	861
3	579	111950
4	579	922
4	579	116523
5	579	1140
5	579	105763
6	579	976
6	579	107968
7	579	1196
7	579	101136
8	579	1004
8	579	111981
9	579	865
9	579	97744

0	580	504
0	580	107791
1	580	464
1	580	120928
2	580	478
2	580	123719
3	580	455
3	580	112914
4	580	420
4	580	119661
5	580	491
5	580	114048
6	580	426
6	580	118064
7	580	258
7	580	145918
8	580	465
8	580	120552
9	580	439
9	580	121675

0	581	137
0	581	159533
1	581	174
1	581	154341
2	581	269
2	581	151201
3	581	350
3	581	141208
4	581	234
4	581	151234
5	581	375
5	581	137943
6	581	247
6	581	145069
7	581	273
7	581	148931
8	581	406
8	581	124907
9	581	227
9	581	143688

0	582	1215
0	582	167707
1	582	1181
1	582	151379
2	582	1079
2	582	179500
3	582	1176
3	582	169396
4	582	1339
4	582	161975
5	582	1317
5	582	150062
6	582	1167
6	582	153681
7	582	1208
7	582	173715
8	582	1305
8	582	147720
9	582	1323
9	582	161273

0	583	1304
0	583	161770
1	583	1216
1	583	153777
2	583	1008
2	583	187851
3	583	1202
3	583	176811
4	583	1297
4	583	145056
5	583	1253
5	583	160898
6	583	1258
6	583	151715
7	583	1179
7	583	165820
8	583	1231
8	583	147149
9	583	1254
9	583	172191

0	584	1347
0	584	158844
1	584	1272
1	584	170956
2	584	1102
2	584	184973
3	584	1170
3	584	170043
4	584	1339
4	584	167540
5	584	1227
5	584	157759
6	584	1231
6	584	157943
7	584	1160
7	584	170159
8	584	1275
8	584	151984
9	584	1174
9	584	170882

0	585	1726
0	585	81773
1	585	1452
1	585	92539
2	585	1836
2	585	69721
3	585	1339
3	585	100939
4	585	2061
4	585	81924
5	585	2486
5	585	77735
6	585	2195
6	585	69989
7	585	2015
7	585	83013
8	585	2498
8	585	86417
9	585	1789
9	585	73029

0	586	175
0	586	150277
1	586	321
1	586	144057
2	586	392
2	586	143704
3	586	456
3	586	130144
4	586	375
4	586	133972
5	586	189
5	586	154478
6	586	195
6	586	151354
7	586	204
7	586	152647
8	586	386
8	586	138924
9	586	362
9	586	135983

0	587	486
0	587	102303
1	587	391
1	587	131739
2	587	432
2	587	125351
3	587	457
3	587	121101
4	587	189
4	587	150958
5	587	494
5	587	119453
6	587	344
6	587	138188
7	587	496
7	587	116059
8	587	470
8	587	120426
9	587	197
9	587	156710

0	588	497
0	588	121228
1	588	450
1	588	113215
2	588	493
2	588	119797
3	588	482
3	588	110752
4	588	534
4	588	110364
5	588	462
5	588	114510
6	588	261
6	588	138677
7	588	499
7	588	124922
8	588	511
8	588	107830
9	588	443
9	588	109846

0	589	461
0	589	115999
1	589	494
1	589	110765
2	589	510
2	589	104397
3	589	473
3	589	115314
4	589	484
4	589	117135
5	589	476
5	589	120373
6	589	466
6	589	117939
7	589	493
7	589	109191
8	589	489
8	589	105754
9	589	454
9	589	117839

0	590	466
0	590	107496
1	590	453
1	590	121476
2	590	489
2	590	100878
3	590	505
3	590	112520
4	590	426
4	590	124079
5	590	492
5	590	112533
6	590	336
6	590	131945
7	590	468
7	590	125929
8	590	480
8	590	120784
9	590	499
9	590	105966

0	591	0
0	591	162761
1	591	0
1	591	178203
2	591	0
2	591	174837
3	591	0
3	591	172796
4	591	0
4	591	167475
5	591	0
5	591	167425
6	591	0
6	591	173914
7	591	0
7	591	170055
8	591	0
8	591	178235
9	591	0
9	591	173201

0	592	108
0	592	164140
1	592	243
1	592	156149
2	592	399
2	592	134438
3	592	396
3	592	116326
4	592	192
4	592	153066
5	592	129
5	592	161448
6	592	161
6	592	151304
7	592	353
7	592	141097
8	592	93
8	592	164999
9	592	109
9	592	153809

0	593	474
0	593	114091
1	593	490
1	593	111871
2	593	499
2	593	123461
3	593	493
3	593	107379
4	593	511
4	593	109810
5	593	471
5	593	119391
6	593	479
6	593	106096
7	593	537
7	593	112958
8	593	470
8	593	114041
9	593	487
9	593	120305

0	594	428
0	594	115295
1	594	499
1	594	110742
2	594	475
2	594	111161
3	594	481
3	594	109277
4	594	468
4	594	100029
5	594	513
5	594	108435
6	594	474
6	594	107039
7	594	483
7	594	107108
8	594	493
8	594	111207
9	594	498
9	594	107476

0	595	474
0	595	110970
1	595	496
1	595	111315
2	595	482
2	595	106969
3	595	521
3	595	111873
4	595	450
4	595	104311
5	595	486
5	595	105022
6	595	509
6	595	107244
7	595	470
7	595	107578
8	595	467
8	595	110957
9	595	524
9	595	105228

0	596	491
0	596	107612
1	596	483
1	596	110638
2	596	489
2	596	109812
3	596	502
3	596	107916
4	596	466
4	596	108658
5	596	445
5	596	105316
6	596	494
6	596	105505
7	596	512
7	596	106242
8	596	520
8	596	109136
9	596	459
9	596	115978

0	597	391
0	597	120853
1	597	486
1	597	117166
2	597	526
2	597	124886
3	597	473
3	597	116615
4	597	439
4	597	118834
5	597	402
5	597	136932
6	597	457
6	597	118824
7	597	295
7	597	137921
8	597	420
8	597	127082
9	597	230
9	597	143847

0	598	459
0	598	103394
1	598	480
1	598	109713
2	598	495
2	598	111495
3	598	476
3	598	111658
4	598	491
4	598	110394
5	598	491
5	598	115382
6	598	462
6	598	113018
7	598	482
7	598	110044
8	598	514
8	598	119552
9	598	497
9	598	113109

0	599	414
0	599	126312
1	599	464
1	599	118492
2	599	519
2	599	124627
3	599	450
